job_title,month,avg_salary,salary_pct_change
"Physician / City Medical Specialist Iv, Bureau Of Public Health Clinics",2025-04-01,176423.5,696.6094424476674
Assistant Corporation Counsel,2025-07-01,158989.5,81.21146152706385
Senior Advisor,2025-09-01,181692.5,73.0404761904762
Project Coordinator,2025-08-01,101111.0,67.02485277477224
Assistant Corporation Counsel,2024-12-01,131325.0,56.8293775190327
Unit Supervisor,2025-09-01,110670.0,55.83702379024593
Quality Assurance Analyst,2025-06-01,102375.5,48.48326625330868
Ps Budget Analyst,2025-09-01,102118.0,42.83835953673139
Eeo Investigator,2025-09-01,92148.5,41.570901828237815
Project Engineer,2025-08-01,111836.0,39.24064816947528
